3518503;GUAREI;SP;250;321;193;7;172;101;280
3535804;PARANAPANEMA;SP;463;526;277;0;264;163;427
3535002;PALESTINA;SP;292;246;136;0;31;17;48
3521309;IPUA;SP;400;377;188;0;107;54;161
3515152;ENGENHEIRO COELHO;SP;455;519;328;1;10;4;15
3528106;MACAUBAL;SP;69;149;67;2;11;5;18
3548054;SANTO ANTONIO DO ARACANGUA;SP;238;219;107;13;35;31;79
3501509;ALVINLANDIA;SP;121;83;45;13;9;6;28
3516606;GALIA;SP;110;148;77;0;38;19;57
3555604;UCHOA;SP;215;224;138;3;10;7;20
3544202;RIOLANDIA;SP;219;264;136;6;18;9;33
3532603;NHANDEARA;SP;178;196;119;0;22;15;37
3556107;VALENTIM GENTIL;SP;251;330;154;5;13;14;32
3547007;SANTA MARIA DA SERRA;SP;109;174;76;0;20;12;32
3523800;ITOBI;SP;91;178;89;21;13;13;47
3503158;ARAPEI;SP;21;57;31;6;11;15;32
3507209;BORA;SP;39;22;17;0;6;4;10
3506409;BILAC;SP;201;158;99;1;7;13;21
3525854;JUMIRIM;SP;81;79;44;0;43;27;70
3500758;ALAMBARI;SP;106;142;83;1;47;48;96
3553500;TAPIRAI;SP;215;221;116;81;143;88;312
3503356;ARCO-IRIS;SP;44;57;32;5;6;4;15
3525508;JOANOPOLIS;SP;210;295;167;0;62;47;109
3520608;INDIANA;SP;111;120;46;0;22;13;35
3511706;CHARQUEADA;SP;315;379;193;86;267;118;471
3543238;RIBEIRAO DO INDIOS;SP;62;42;20;0;5;4;9
3542503;REGINOPOLIS;SP;142;134;78;0;0;32;32
3509957;CANAS;SP;102;150;71;0;0;23;23
3532900;NOVA EUROPA;SP;227;258;141;3;3;7;13
3516853;GAVIAO PEIXOTO;SP;199;148;60;0;9;6;15
3544707;SAGRES;SP;51;59;27;0;10;2;12
3519907;IEPE;SP;180;179;109;5;22;15;42
3540101;PONGAI;SP;77;75;46;0;10;10;20
3554706;TORRINHA;SP;168;228;105;0;20;49;69
3514957;EMBAUBA;SP;45;50;28;3;4;1;8
3521150;IPIGUA;SP;107;139;62;13;48;28;89
3510708;CARDOSO;SP;224;251;147;0;0;51;51
3506201;BENTO DE ABREU;SP;53;93;32;0;7;1;8
3554953;TUIUTI;SP;52;159;80;0;82;47;129
3538204;PINHALZINHO;SP;240;437;169;9;109;39;157
3515657;FERNAO;SP;53;45;27;0;0;6;6
3539707;PLATINA;SP;106;83;53;2;8;8;18
3515509;FERNANDOPOLIS;SP;1767;1623;783;0;12;94;106
3531704;MONTEIRO LOBATO;SP;43;121;57;0;7;37;44
3555901;URU;SP;42;30;16;5;4;2;11
3514924;ELISIARIO;SP;71;92;35;5;22;8;35
3542107;RAFARD;SP;137;206;110;17;38;40;95
3534203;ORINDIUVA;SP;151;180;73;0;0;3;3
3519808;ICEM;SP;155;183;65;0;122;27;149
3520202;IGARATA;SP;177;300;189;145;216;124;485
3520806;INUBIA PAULISTA;SP;44;81;49;0;9;6;15
3547205;SANTANA DA PONTE PENSA;SP;44;28;13;4;2;4;10
3520301;IGUAPE;SP;451;666;477;0;72;95;167
3510906;CASSIA DO COQUEIROS;SP;87;66;38;10;18;11;39
3507456;BOREBI;SP;80;132;40;1;1;9;11
3544608;SABINO;SP;100;123;84;0;22;15;37
3555505;UBIRAJARA;SP;79;132;80;0;36;19;55
3536604;PAULO DE FARIA;SP;154;169;97;1;8;6;15
3541109;PRESIDENTE ALVES;SP;64;85;47;0;8;8;16
3515806;FLORA RICA;SP;26;34;13;2;4;4;10
3528908;MARIAPOLIS;SP;55;83;26;0;10;2;12
3552700;TABATINGA;SP;319;355;190;0;0;38;38
3535705;PARAISO;SP;92;149;60;0;6;6;12
3525607;JOAO RAMALHO;SP;115;102;59;3;17;7;27
3541802;QUEIROZ;SP;116;93;61;15;6;9;30
3519204;IACRI;SP;84;137;71;0;27;18;45
3553104;TAIACU;SP;94;129;70;0;58;16;74
3543600;RIFAINA;SP;49;106;37;0;5;9;14
3528502;MAIRIPORA;SP;1441;2340;1312;0;869;459;1328
3508306;CABRALIA PAULISTA;SP;58;109;60;31;81;16;128
3504305;AVAI;SP;31;144;53;0;22;12;34
3549607;SAO JOSE DO BARREIRO;SP;49;106;47;0;17;14;31
3531605;MONTE CASTELO;SP;75;106;49;1;10;4;15
3504404;AVANHANDAVA;SP;332;281;168;29;85;7;121
3509452;CAMPINA DO MONTE ALEGRE;SP;83;154;84;6;28;18;52
3527504;LUCIANOPOLIS;SP;55;38;25;0;10;6;16
3540309;PONTES GESTAL;SP;59;72;39;0;6;6;12
3522802;ITAPORANGA;SP;328;384;242;18;132;87;237
3540804;POTIRENDABA;SP;318;415;193;59;218;65;342
3512902;COSMORAMA;SP;122;157;104;3;17;30;50
3508207;BURITIZAL;SP;115;98;56;4;12;8;24
3543006;RIBEIRAO BRANCO;SP;345;521;255;3;158;75;236
3503406;AREALVA;SP;137;189;79;3;23;17;43
3549300;SAO JOAO DO PAU D´ALHO;SP;54;51;32;0;8;4;12
3523305;ITARIRI;SP;225;394;257;0;100;53;153
3527801;LUPERCIO;SP;128;119;59;3;7;3;13
3514601;DUMONT;SP;214;237;111;0;2;6;8
3530201;MIRANTE DO PARANAPANEMA;SP;348;439;300;35;223;204;462
3502002;ANALANDIA;SP;114;91;53;50;50;41;141
3531209;MONTE ALEGRE DO SUL;SP;117;158;63;55;100;44;199
3531001;MONCOES;SP;79;53;24;2;5;2;9
3536570;PAULISTANIA;SP;52;54;22;5;9;7;21
3504503;AVARE;SP;2397;2322;1057;0;146;100;246
3554805;TREMEMBE;SP;829;1010;522;63;122;52;237
3514205;DOLCINOPOLIS;SP;52;48;24;1;7;1;9
3507506;BOTUCATU;SP;3871;3464;1908;13;117;299;429
3502606;APARECIDA D´OESTE;SP;101;97;44;3;11;7;21
3537305;PENAPOLIS;SP;1951;1398;898;9;18;74;101
3529906;MIRACATU;SP;250;563;321;0;258;118;376
3537909;PILAR DO SUL;SP;653;789;474;49;225;211;485
3557006;VOTORANTIM;SP;2981;3125;1646;1;33;51;85
3537800;PIEDADE;SP;802;1349;709;0;540;291;831
3502903;ARACOIABA DA SERRA;SP;616;847;448;0;563;264;827
3510500;CARAGUATATUBA;SP;3859;3625;1977;0;17;19;36
3538303;PIQUEROBI;SP;59;67;38;0;14;7;21
3541505;PRESIDENTE VENCESLAU;SP;609;789;468;0;37;79;116
3516309;FRANCISCO MORATO;SP;3220;5296;2803;0;557;305;862
3509007;CAIEIRAS;SP;2393;2689;1498;0;81;575;656
3520400;ILHABELA;SP;1043;1006;696;0;309;200;509
3541307;PRESIDENTE EPITACIO;SP;768;932;498;0;232;173;405
3541208;PRESIDENTE BERNARDES;SP;159;263;120;0;183;15;198
3509254;CAJATI;SP;397;935;518;48;303;226;577
3524600;JACUPIRANGA;SP;257;433;262;0;176;78;254
3509908;CANANEIA;SP;191;334;183;0;27;12;39
3526407;LARANJAL PAULISTA;SP;684;697;471;0;45;77;122
3541059;PRATANIA;SP;95;179;79;2;53;26;81
3503604;AREIOPOLIS;SP;159;274;134;0;6;7;13
3512308;CONCHAS;SP;404;341;226;10;37;53;100
3550704;SAO SEBASTIAO;SP;2208;2649;1290;4;813;437;1254
3508504;CACAPAVA;SP;1396;2455;1514;175;648;320;1143
3550001;SAO LUIS DO PARAITINGA;SP;72;237;108;29;155;78;262
3502309;ANHEMBI;SP;144;167;100;2;22;21;45
3540507;PORANGABA;SP;110;198;101;27;141;76;244
3550100;SAO MANUEL;SP;679;954;524;0;23;35;58
3502101;ANDRADINA;SP;1106;1444;942;0;48;209;257
3526506;LAVINIA;SP;60;109;54;4;14;7;25
3533205;NOVA INDEPENDENCIA;SP;123;103;58;0;14;6;20
3517802;GUARACAI;SP;129;178;79;0;16;16;32
3537404;PEREIRA BARRETO;SP;498;709;347;0;43;42;85
3520442;ILHA SOLTEIRA;SP;598;567;294;33;85;52;170
3530102;MIRANDOPOLIS;SP;233;599;354;0;45;84;129
3511003;CASTILHO;SP;378;560;270;0;122;71;193
3547700;SANTO ANASTACIO;SP;388;393;243;0;234;130;364
3514809;ELDORADO;SP;210;444;228;0;126;89;215
3523503;ITATINGA;SP;328;495;276;0;21;23;44
3509106;CAIUA;SP;66;83;37;2;40;18;60
3515129;EMILIANOPOLIS;SP;88;52;24;3;7;2;12
3511607;CESARIO LANGE;SP;426;513;297;0;103;110;213
3505005;BARAO DE ANTONINA;SP;79;84;54;0;21;18;39
3521200;IPORANGA;SP;59;122;61;0;29;18;47
3502705;APIAI;SP;464;704;480;83;129;160;372
3523206;ITARARE;SP;913;1119;608;0;132;85;217
3521705;ITABERA;SP;400;428;267;25;76;80;181
3554607;TIMBURI;SP;66;44;22;14;12;6;32
3522653;ITAPIRAPUA PAULISTA;SP;0;121;62;0;33;12;45
3505351;BARRA DO CHAPEU;SP;76;157;84;0;81;57;138
3522158;ITAOCA;SP;59;108;38;18;32;29;79
3534757;OUROESTE;SP;266;233;130;3;19;13;35
3554201;TEJUPA;SP;126;132;81;0;40;24;64
3543501;RIVERSUL;SP;94;142;76;0;29;16;45
3515400;FARTURA;SP;493;385;226;14;40;65;119
3535606;PARAIBUNA;SP;208;452;254;70;273;184;527
3509205;CAJAMAR;SP;1929;2557;1413;208;701;429;1338
3536208;PARIQUERA-ACU;SP;118;531;299;0;0;0;0
3551801;SETE BARRAS;SP;199;422;227;0;57;62;119
3542305;REDENCAO DA SERRA;SP;0;107;93;0;64;72;136
3515301;ESTRELA DO NORTE;SP;93;76;51;7;11;6;24
3515350;EUCLIDES DA CUNHA PAULISTA;SP;69;230;137;0;47;34;81
3532207;NARANDIBA;SP;206;149;84;0;12;9;21
3553906;TARABAI;SP;123;149;99;2;17;17;36
3544251;ROSANA;SP;325;444;263;7;308;131;446
3554300;TEODORO SAMPAIO;SP;576;631;370;1;197;78;276
3545506;SANDOVALINA;SP;115;115;61;4;16;2;22
3505104;BARBOSA;SP;202;173;91;0;23;11;34
3507704;BRAUNA;SP;155;133;68;0;3;7;10
3553005;TAGUAI;SP;477;379;180;0;28;14;42
3551207;SARUTAIA;SP;117;84;45;5;11;6;22
3528601;MANDURI;SP;144;230;129;0;12;12;24
3516903;GENERAL SALGADO;SP;178;255;125;46;118;36;200
3506508;BIRIGUI;SP;3411;2963;1496;0;94;91;185
3500550;AGUAS DE SANTA BARBARA;SP;156;159;89;0;71;35;106
3511409;CERQUEIRA CESAR;SP;559;540;400;158;97;24;279
3545704;SANTA ALBERTINA;SP;102;145;83;2;17;8;27
3524808;JALES;SP;1192;1060;509;0;50;27;77
3555802;URANIA;SP;157;174;86;2;9;30;41
3544509;RUBINEIA;SP;88;64;37;1;10;12;23
3521804;ITAI;SP;411;686;342;0;100;50;150
3549003;SAO FRANCISCO;SP;55;56;31;1;4;1;6
3547650;SANTA SALETE;SP;46;35;25;10;9;8;27
3513850;DIRCE REIS;SP;37;46;16;0;7;2;9
3547403;SANTA RITA D´OESTE;SP;57;71;25;2;5;5;12
3508108;BURITAMA;SP;281;419;246;0;19;15;34
3503109;ARANDU;SP;85;167;75;4;46;8;58
3535200;PALMEIRA D´OESTE;SP;134;150;70;0;14;12;26
3527256;LOURDES;SP;74;43;25;10;8;4;22
3504206;AURIFLAMA;SP;203;287;156;0;12;17;29
3548609;SAO BENTO DO SAPUCAI;SP;73;233;124;0;166;60;226
3532306;NATIVIDADE DA SERRA;SP;0;173;92;0;64;32;96
3554656;TORRE DE PEDRA;SP;24;71;33;11;28;16;55
3554409;TERRA ROXA;SP;161;181;105;0;0;8;8
3529104;MARINOPOLIS;SP;45;39;25;2;10;4;16
3545308;SALTO DE PIRAPORA;SP;726;1229;538;0;203;80;283
3512506;COROADOS;SP;193;145;67;0;13;7;20
3505401;BARRA DO TURVO;SP;0;181;175;0;34;81;115
3533106;NOVA GUATAPORANGA;SP;44;58;30;0;9;4;13
3541653;QUADRA;SP;44;123;59;0;99;46;145
3506904;BOFETE;SP;155;259;132;0;105;46;151
3532108;MURUTINGA DO SUL;SP;84;77;37;3;18;10;31
3552304;SUD MENNUCCI;SP;112;213;105;0;22;11;33
3524907;JAMBEIRO;SP;111;154;79;43;115;32;190
3556909;VISTA ALEGRE DO ALTO;SP;177;198;94;0;10;6;16
3502408;ANHUMAS;SP;129;104;54;0;17;11;28
3548401;SANTOPOLIS DO AGUAPEI;SP;122;112;59;0;1;2;3
3537503;PEREIRAS;SP;199;205;116;0;33;24;57
3523008;ITAPURA;SP;92;117;69;10;20;6;36
3536109;PARDINHO;SP;119;175;104;0;25;38;63
3503505;AREIAS;SP;41;97;50;3;24;7;34
3546256;SANTA CRUZ DA ESPERANCA;SP;59;68;33;15;12;9;36
3515202;ESTRELA D´OESTE;SP;210;197;96;30;59;28;117
3527702;LUIZIANIA;SP;148;135;62;0;3;3;6
3542800;RIBEIRA;SP;58;93;43;25;48;25;98
3536901;PEDRANOPOLIS;SP;24;61;31;3;30;15;48
3507159;BOM SUCESSO DE ITARARE;SP;114;113;58;10;6;18;34
3512605;CORONEL MACEDO;SP;100;122;53;0;21;10;31
3507407;BORBOREMA;SP;284;321;169;2;20;11;33
3548203;SANTO ANTONIO DO PINHAL;SP;78;235;151;10;137;84;231
3526308;LAGOINHA;SP;56;106;52;15;44;19;78
3501103;ALTO ALEGRE;SP;52;127;43;0;31;21;52
3511904;CLEMENTINA;SP;225;225;106;3;7;11;21
3526100;JUQUIA;SP;186;495;436;0;170;100;270
3519253;IARAS;SP;116;171;81;0;73;56;129
3546603;SANTA FE DO SUL;SP;1020;707;390;1;9;10;20
3507753;BREJO ALEGRE;SP;83;81;44;7;14;7;28
3549201;SAO JOAO DAS DUAS PONTES;SP;51;67;31;3;20;4;27
3518008;GUARANI D´OESTE;SP;44;43;20;2;4;1;7
3503950;ASPASIA;SP;52;43;14;0;5;4;9
3537701;PIACATU;SP;161;137;76;0;8;4;12
3552551;SUZANAPOLIS;SP;89;91;56;14;12;15;41
3528700;MARABA PAULISTA;SP;40;74;58;0;42;25;67
3537206;PEDRO DE TOLEDO;SP;117;287;187;0;134;100;234
3528304;MAGDA;SP;56;71;31;6;14;10;30
3529609;MERIDIANO;SP;142;104;58;4;12;5;21
3556958;VITORIA BRASIL;SP;49;42;24;0;0;0;0
3528205;MACEDONIA;SP;65;81;32;4;25;7;36
3530003;MIRA ESTRELA;SP;81;71;31;0;10;9;19
3540259;PONTALINDA;SP;131;128;43;0;13;9;22
3532843;NOVA CANAA PAULISTA;SP;43;42;22;8;16;3;27
3520426;ILHA COMPRIDA;SP;396;317;192;0;0;23;23
3555307;TURMALINA;SP;27;27;13;0;7;3;10
3540408;POPULINA;SP;88;103;51;0;10;13;23
3535903;PARANAPUA;SP;99;107;34;2;4;2;8
3516507;GABRIEL MONTEIRO;SP;93;85;27;9;6;1;16
3539905;POLONI;SP;103;148;96;0;20;15;35
3555703;UNIAO PAULISTA;SP;28;47;21;0;10;1;11
3557154;ZACARIAS;SP;66;65;43;3;12;6;21
3501400;ALVARO DE CARVALHO;SP;87;88;45;0;11;5;16
3504701;BALBINOS;SP;51;42;16;0;2;0;2
3517505;GUAPIACU;SP;475;475;251;23;53;69;145
3519402;IBIRA;SP;230;279;116;0;17;7;24
3544400;RUBIACEA;SP;106;85;30;0;8;3;11
3518909;GUZOLANDIA;SP;71;118;80;1;16;17;34
3508900;CAIABU;SP;60;106;43;0;17;10;27
3548302;SANTO EXPEDITO;SP;74;50;29;0;18;17;35
3517109;GLICERIO;SP;140;115;60;62;62;28;152
3500808;ALFREDO MARCONDES;SP;106;100;46;0;0;10;10
3510302;CAPELA DO ALTO;SP;337;587;316;0;124;73;197
3501202;ALVARES FLORENCE;SP;91;82;45;0;20;8;28
3508009;BURI;SP;426;576;325;0;49;29;78
3529658;MESOPOLIS;SP;64;58;25;4;5;3;12
3533809;OLEO;SP;62;86;20;1;17;3;21
3534005;ONDA VERDE;SP;89;141;56;0;18;0;18
3539004;PIRANGI;SP;183;281;131;6;9;6;21
3515608;FERNANDO PRESTES;SP;129;123;65;101;81;14;196
3500600;AGUAS DE SAO PEDRO;SP;71;86;56;0;0;0;0
3501806;AMERICO DE CAMPOS;SP;119;121;78;0;16;22;38
3553856;TAQUARIVAI;SP;83;147;94;3;21;29;53
3503000;ARAMINA;SP;141;135;69;16;13;7;36
3515905;FLOREAL;SP;53;60;22;4;10;3;17
3551306;SEBASTIANOPOLIS DO SUL;SP;76;93;41;8;14;5;27
3520707;INDIAPORA;SP;89;84;43;9;19;7;35
3516804;GASTAO VIDIGAL;SP;103;81;46;3;11;11;25
3536257;PARISI;SP;65;65;35;5;9;8;22
3532868;NOVA CASTILHO;SP;46;30;13;3;10;3;16
3555208;TURIUBA;SP;55;34;15;7;4;1;12
3546108;SANTA CLARA D´OESTE;SP;73;49;28;0;0;8;8
3510104;CANDIDO RODRIGUES;SP;40;51;19;0;3;4;7
3533304;NOVA LUZITANIA;SP;64;72;45;3;5;2;10
3549250;SAO JOAO DE IRACEMA;SP;67;38;18;3;3;2;8
3303500;NOVA IGUACU;RJ;2985;15621;11681;118;770;718;1606
3304557;RIO DE JANEIRO;RJ;120931;143183;80625;894;48179;49752;98825
3305802;TERESOPOLIS;RJ;2678;4309;2182;0;686;367;1053
3303203;NILOPOLIS;RJ;1543;3270;1978;5;40;51;96
3300209;ARARUAMA;RJ;1417;3148;1789;71;543;426;1040
3300407;BARRA MANSA;RJ;1220;3433;1445;15;154;51;220
3305109;SAO JOAO DE MERITI;RJ;3252;10276;6327;1;130;151;282
3301009;CAMPOS DOS GOYTACAZES;RJ;10622;11614;6733;684;555;428;1667
3303906;PETROPOLIS;RJ;5734;7022;3933;111;482;381;974
3306008;TRES RIOS;RJ;1759;2295;1187;361;280;107;748
3304524;RIO DAS OSTRAS;RJ;2157;4097;2208;49;150;90;289
3303302;NITEROI;RJ;6712;10484;5822;4;54;14;72
3301702;DUQUE DE CAXIAS;RJ;5427;18478;12705;186;682;569;1437
3302502;MAGE;RJ;3549;6469;4368;34;65;71;170
3304904;SAO GONCALO;RJ;6094;14915;10415;244;1024;1572;2840
3304201;RESENDE;RJ;2654;3058;1616;36;146;89;271
3302205;ITAPERUNA;RJ;1921;2306;1436;38;91;340;469
3305505;SAQUAREMA;RJ;1755;2107;1400;69;346;263;678
3304144;QUEIMADOS;RJ;615;2801;2335;0;338;390;728
3301850;GUAPIMIRIM;RJ;898;1336;760;1;76;95;172
3300605;BOM JESUS DO ITABAPOANA;RJ;697;1217;502;52;230;112;394
3300704;CABO FRIO;RJ;4457;5211;3588;233;454;409;1096
3302858;MESQUITA;RJ;1742;3156;2101;37;42;117;196
3302601;MANGARATIBA;RJ;1096;1177;569;104;186;150;440
3302809;MENDES;RJ;474;441;215;289;279;137;705
3306305;VOLTA REDONDA;RJ;6422;6486;3431;55;27;21;103
3300233;ARMACAO DO BUZIOS;RJ;647;1150;702;0;274;182;456
3304003;PIRAI;RJ;405;922;406;52;338;127;517
3305554;SEROPEDICA;RJ;527;2062;1271;85;301;167;553
3303401;NOVA FRIBURGO;RJ;3789;4188;2473;28;387;291;706
3302403;MACAE;RJ;6791;7440;3807;1284;1590;1015;3889
3300100;ANGRA DO REIS;RJ;1351;4048;2363;10;104;104;218
3300456;BELFORD ROXO;RJ;2952;8331;6630;490;1065;768;2323
3305000;SAO JOAO DA BARRA;RJ;1349;1076;654;91;91;96;278
3301900;ITABORAI;RJ;1745;5389;3407;101;334;328;763
3303609;PARACAMBI;RJ;515;906;499;58;100;70;228
3302270;JAPERI;RJ;432;2025;1510;31;1110;747;1888
3301876;IGUABA GRANDE;RJ;748;744;448;28;165;116;309
3302700;MARICA;RJ;1336;3885;2412;99;339;275;713
3302254;ITATIAIA;RJ;613;899;412;80;459;243;782
3305208;SAO PEDRO DA ALDEIA;RJ;1476;2788;1875;249;457;427;1133
3305307;SAO SEBASTIAO DO ALTO;RJ;241;190;102;58;77;39;174
3303708;PARAIBA DO SUL;RJ;1042;1086;587;24;112;85;221
3302007;ITAGUAI;RJ;2608;3613;1937;0;421;197;618
3303807;PARATI;RJ;505;1217;654;41;173;161;375
3300258;ARRAIAL DO CABO;RJ;927;862;512;110;92;72;274
3305752;TANGUA;RJ;633;905;518;50;172;132;354
3304706;SANTO ANTONIO DE PADUA;RJ;753;927;600;31;61;48;140
3305406;SAPUCAIA;RJ;299;444;247;98;234;136;468
3306156;VARRE-SAI;RJ;157;299;153;76;165;76;317
3304805;SAO FIDELIS;RJ;744;934;545;37;115;79;231
3302908;MIGUEL PEREIRA;RJ;541;590;331;159;262;180;601
3301504;CORDEIRO;RJ;476;581;270;13;25;20;58
3305158;SAO JOSE DO VALE DO RIO PRETO;RJ;171;560;283;135;417;221;773
3306107;VALENCA;RJ;1220;1678;856;14;289;163;466
3300803;CACHOEIRAS DE MACACU;RJ;874;1500;813;24;279;159;462
3301801;ENGENHEIRO PAULO DE FRONTIN;RJ;204;270;157;164;225;131;520
3302106;ITAOCARA;RJ;340;551;223;136;223;112;471
3300506;BOM JARDIM;RJ;424;727;333;157;294;136;587
3301306;CASIMIRO DE ABREU;RJ;1298;1298;790;16;161;203;380
3304151;QUISSAMA;RJ;626;623;323;96;129;86;311
3305133;SAO JOSE DE UBA;RJ;125;186;148;54;150;135;339
3303856;PATY DO ALFERES;RJ;280;736;436;0;456;277;733
3304128;QUATIS;RJ;372;375;146;2;24;6;32
3302056;ITALVA;RJ;270;299;191;185;217;155;557
3301405;CONCEICAO DE MACABU;RJ;566;654;340;86;180;96;362
3301157;CARDOSO MOREIRA;RJ;229;450;226;106;247;139;492
3306206;VASSOURAS;RJ;605;845;438;156;317;175;648
3301603;DUAS BARRAS;RJ;270;280;145;109;212;106;427
3304409;RIO CLARO;RJ;231;323;196;50;193;133;376
3305604;SILVA JARDIM;RJ;524;632;335;63;138;68;269
3304607;SANTA MARIA MADALENA;RJ;229;183;113;132;90;73;295
3304300;RIO BONITO;RJ;1247;1435;893;116;210;158;484
3303104;NATIVIDADE;RJ;377;366;168;101;99;53;253
3303955;PINHEIRAL;RJ;536;679;328;1;36;20;57
3300308;BARRA DO PIRAI;RJ;1517;2144;1330;155;418;265;838
3304508;RIO DAS FLORES;RJ;251;249;107;157;136;60;353
3302452;MACUCO;RJ;251;165;137;107;74;62;243
3304755;SAO FRANCISCO DE ITABAPOANA;RJ;471;1821;816;167;635;295;1097
3304102;PORCIUNCULA;RJ;368;453;245;101;131;51;283
3302304;LAJE DO MURIAE;RJ;116;239;90;4;25;16;45
3305901;TRAJANO DE MORAIS;RJ;168;242;136;74;155;89;318
3300951;COMENDADOR LEVY GASPARIAN;RJ;185;267;112;60;62;28;150
3300902;CAMBUCI;RJ;296;295;153;17;75;34;126
3303005;MIRACEMA;RJ;638;702;387;22;28;28;78
3300225;AREAL;RJ;234;285;173;42;145;96;283
3305703;SUMIDOURO;RJ;106;426;244;39;344;209;592
3301207;CARMO;RJ;368;419;225;138;120;45;303
3300159;APERIBE;RJ;361;225;113;41;58;84;183
3301108;CANTAGALO;RJ;209;429;225;0;198;99;297
3300936;CARAPEBUS;RJ;324;413;200;64;176;85;325
3304110;PORTO REAL;RJ;388;541;200;238;355;158;751
3101607;ALFENAS;MG;1760;1910;984;2;116;66;184
3163805;SAO MIGUEL DO ANTA;MG;42;144;98;32;66;42;140
3129806;IBIRITE;MG;1718;4224;2330;8;340;400;748
3169604;TUPACIGUARA;MG;286;509;291;0;43;33;76
3171303;VICOSA;MG;1905;1746;839;35;161;87;283
3147006;PARACATU;MG;1099;2585;1214;0;274;179;453
3168606;TEOFILO OTONI;MG;1830;3087;1781;15;282;205;502
3162500;SAO JOAO DEL REI;MG;816;1961;1030;25;86;48;159
3102605;ANDRADAS;MG;641;1089;465;4;716;138;858
3119401;CORONEL FABRICIANO;MG;2318;2526;1244;38;212;317;567
3141108;MATOZINHOS;MG;364;1003;529;3;268;85;356
3164704;SAO SEBASTIAO DO PARAISO;MG;1048;1588;856;7;209;74;290
3139508;MANHUMIRIM;MG;206;536;253;58;123;52;233
3130101;IGARAPE;MG;843;1307;689;250;391;239;880
3109006;BRUMADINHO;MG;666;897;492;183;417;361;961
3132404;ITAJUBA;MG;1848;2286;1140;1;324;184;509
3106200;BELO HORIZONTE;MG;49641;51129;29846;2;2;458;462
3118601;CONTAGEM;MG;6316;13443;7632;0;31;135;166
3120904;CURVELO;MG;1053;1970;974;1;139;69;209
3149309;PEDRO LEOPOLDO;MG;1006;1843;842;0;349;77;426
3150208;PIEDADE DE PONTE NOVA;MG;67;96;52;6;9;11;26
3108552;BRASILANDIA DE MINAS;MG;147;469;230;1;102;71;174
3146305;PADRE PARAISO;MG;285;464;253;30;108;55;193
3164605;SAO SEBASTIAO DO OESTE;MG;87;217;118;0;42;33;75
3157807;SANTA LUZIA;MG;1651;4982;2888;0;175;121;296
3167202;SETE LAGOAS;MG;3285;5376;2604;3;588;214;805
3170479;URUANA DE MINAS;MG;61;99;53;3;34;16;53
3147907;PASSOS;MG;1335;2934;1433;10;150;101;261
3125101;EXTREMA;MG;1179;1261;617;0;224;184;408
3140902;MATIPO;MG;163;512;271;0;111;42;153
3106903;BICAS;MG;193;359;192;9;44;39;92
3127701;GOVERNADOR VALADARES;MG;6591;5903;3480;5;128;113;246
3132701;ITAMBACURI;MG;337;587;342;7;141;89;237
3148004;PATOS DE MINAS;MG;2625;3268;1738;28;167;174;369
3151503;PIUMHI;MG;669;853;402;0;162;163;325
3143104;MONTE CARMELO;MG;755;1083;624;0;58;51;109
3169406;TRES PONTAS;MG;1155;1399;678;7;152;128;287
3169356;TRES MARIAS;MG;617;754;379;1;105;62;168
3170701;VARGINHA;MG;2691;3105;1586;10;102;115;227
3149804;PERDIZES;MG;436;459;215;59;190;107;356
3135209;JANUARIA;MG;797;1822;1061;28;268;218;514
3115508;CAXAMBU;MG;403;509;258;0;57;46;103
3151800;POCOS DE CALDAS;MG;4212;3704;1979;32;87;104;223
3133808;ITAUNA;MG;1042;2128;975;0;139;57;196
3170107;UBERABA;MG;6352;7025;4001;109;572;404;1085
3118007;CONGONHAS;MG;510;1414;726;10;130;98;238
3151206;PIRAPORA;MG;934;1450;769;0;57;30;87
3170206;UBERLANDIA;MG;15036;16297;10271;4;401;457;862
3127800;GRAO MOGOL;MG;160;303;207;58;159;75;292
3145604;OLIVEIRA;MG;555;830;437;0;110;43;153
3144300;NANUQUE;MG;345;870;473;0;43;23;66
3109303;BURITIS;MG;305;685;326;15;159;73;247
3133303;ITAOBIM;MG;339;449;284;43;90;46;179
3164308;SAO ROQUE DE MINAS;MG;71;144;88;42;61;24;127
3103504;ARAGUARI;MG;1387;2586;1419;0;145;82;227
3152303;PORTO FIRME;MG;57;160;94;5;18;33;56
3128709;GUAXUPE;MG;963;1135;624;0;51;39;90
3164209;SAO ROMAO;MG;82;197;121;0;8;19;27
3136702;JUIZ DE FORA;MG;8027;11883;6355;1;93;80;174
3169901;UBA;MG;1899;2559;1335;179;406;180;765
3106705;BETIM;MG;7165;10679;5748;0;60;380;440
3117836;CONEGO MARINHO;MG;96;154;95;48;105;57;210
3154606;RIBEIRAO DAS NEVES;MG;3381;7935;4416;0;251;177;428
3133501;ITAPECERICA;MG;68;383;188;25;170;37;232
3141405;MEDINA;MG;164;427;271;1;73;63;137
3161403;SAO FRANCISCO DO GLORIA;MG;66;93;59;14;25;22;61
3118700;COQUEIRAL;MG;99;221;87;0;221;26;247
3152808;PRATA;MG;199;714;403;1;142;78;221
3136009;JOAIMA;MG;207;335;205;8;65;60;133
3143302;MONTES CLAROS;MG;5819;9934;5216;236;758;390;1384
3146503;PAINS;MG;151;145;75;74;59;44;177
3112703;CAPITAO ENEAS;MG;176;421;216;16;59;24;99
3124104;ESMERALDAS;MG;51;1923;1047;0;921;574;1495
