3202207;FUNDAO;ES;65;226;217;12;46;91;149
3104205;ARCOS;MG;211;496;567;0;26;33;59
3136959;JUVENILIA;MG;14;93;110;0;9;9;18
3156809;SABINOPOLIS;MG;46;243;247;0;77;68;145
3301207;CARMO;RJ;107;235;233;58;77;52;187
3203106;JERONIMO MONTEIRO;ES;58;154;173;0;93;70;163
3117702;CONCEICAO DO RIO VERDE;MG;63;207;193;5;27;46;78
3302700;MARICA;RJ;477;1955;2433;30;231;326;587
3306107;VALENCA;RJ;360;909;899;0;178;176;354
3506508;BIRIGUI;SP;933;1428;1552;0;44;113;157
3508108;BURITAMA;SP;73;203;220;0;32;23;55
3102902;ANTONIO CARLOS;MG;6;116;157;3;53;75;131
3137601;LAGOA SANTA;MG;526;842;962;0;177;186;363
3170909;VARZELANDIA;MG;84;307;430;3;72;125;200
3100906;AGUAS FORMOSAS;MG;136;266;294;1;16;45;62
3105301;BANDEIRA DO SUL;MG;35;91;88;0;42;11;53
3121704;DIOGO DE VASCONCELOS;MG;2;33;75;1;27;68;96
3148103;PATROCINIO;MG;565;1151;1380;3;187;322;512
3507753;BREJO ALEGRE;SP;16;36;36;0;10;5;15
3171600;VIRGEM DA LAPA;MG;38;131;217;1;36;45;82
3201803;DIVINO DE SAO LOURENCO;ES;0;54;66;0;39;22;61
3525904;JUNDIAI;SP;2770;5304;5719;340;259;496;1095
3527256;LOURDES;SP;13;34;24;0;0;0;0
3107703;BOM JESUS DO AMPARO;MG;32;101;81;5;58;52;115
3144904;NOVA MODICA;MG;29;57;63;0;15;10;25
3123304;DORES DO TURVO;MG;0;61;57;0;61;56;117
3304102;PORCIUNCULA;RJ;124;259;268;24;95;83;202
3106903;BICAS;MG;50;202;165;1;24;7;32
3139508;MANHUMIRIM;MG;72;276;285;22;50;42;114
3201159;BREJETUBA;ES;41;187;227;2;121;148;271
3305752;TANGUA;RJ;138;452;468;0;69;93;162
3304805;SAO FIDELIS;RJ;213;432;462;2;56;73;131
3304755;SAO FRANCISCO DE ITABAPOANA;RJ;191;652;685;75;228;265;568
3169802;TURVOLANDIA;MG;12;72;64;1;54;44;99
3142304;MOEDA;MG;0;68;71;0;50;48;98
3160405;SANTO ANTONIO DO MONTE;MG;162;365;369;0;21;36;57
3111606;CAMPOS GERAIS;MG;155;331;368;4;79;86;169
3137205;LAGOA DA PRATA;MG;221;609;649;0;13;15;28
3103801;ARAPUA;MG;15;35;56;15;35;41;91
3122108;DIVINO DAS LARANJEIRAS;MG;29;66;122;9;29;35;73
3110509;CAMANDUCAIA;MG;309;410;339;44;169;191;404
3300308;BARRA DO PIRAI;RJ;340;1038;1046;29;194;202;425
3301876;IGUABA GRANDE;RJ;186;358;438;0;81;91;172
3506409;BILAC;SP;51;102;82;0;8;11;19
3555208;TURIUBA;SP;18;32;23;0;4;2;6
3517109;GLICERIO;SP;55;60;67;20;34;31;85
3537701;PIACATU;SP;50;56;107;1;7;4;12
3512506;COROADOS;SP;38;53;56;0;6;8;14
3529005;MARILIA;SP;2182;2860;2832;46;428;170;644
3516507;GABRIEL MONTEIRO;SP;36;29;32;0;3;5;8
3547304;SANTANA DE PARNAIBA;SP;1492;2228;2584;0;71;259;330
3304409;RIO CLARO;RJ;81;209;286;11;138;202;351
3301306;CASIMIRO DE ABREU;RJ;371;660;675;0;65;83;148
3302304;LAJE DO MURIAE;RJ;40;99;111;13;56;64;133
3119708;CORONEL XAVIER CHAVES;MG;0;41;47;0;32;38;70
3117836;CONEGO MARINHO;MG;25;95;132;6;38;76;120
3100203;ABAETE;MG;129;254;278;0;21;31;52
3140407;MARMELOPOLIS;MG;0;33;36;0;21;25;46
3168309;TAQUARACU DE MINAS;MG;24;69;71;6;41;49;96
3129202;HELIODORA;MG;24;95;98;0;23;31;54
3136520;JOSE GONCALVES DE MINAS;MG;33;49;85;2;15;27;44
3112604;CAPINOPOLIS;MG;53;196;202;0;129;21;150
3112901;CAPUTIRA;MG;18;107;145;0;27;32;59
3116605;CLAUDIO;MG;193;347;499;0;91;131;222
3301603;DUAS BARRAS;RJ;71;161;150;25;120;112;257
3300258;ARRAIAL DO CABO;RJ;305;397;456;21;33;32;86
3300225;AREAL;RJ;40;156;148;0;86;74;160
3303856;PATY DO ALFERES;RJ;76;358;392;0;212;242;454
3300902;CAMBUCI;RJ;66;148;190;1;30;45;76
3128501;GUARARA;MG;0;36;42;0;32;27;59
3122603;DOM JOAQUIM;MG;42;72;69;28;55;18;101
3306206;VASSOURAS;RJ;184;454;466;40;199;171;410
3305133;SAO JOSE DE UBA;RJ;22;77;91;6;56;72;134
3142809;MONTE ALEGRE DE MINAS;MG;97;233;248;1;33;41;75
3162807;SAO JOAO EVANGELISTA;MG;39;204;245;0;74;73;147
3167608;SIMONESIA;MG;5;273;313;3;154;144;301
3302809;MENDES;RJ;117;200;217;68;114;135;317
3169307;TRES CORACOES;MG;285;934;1108;1;148;244;393
3106507;BERILO;MG;41;106;168;12;40;87;139
3304508;RIO DAS FLORES;RJ;79;108;154;44;44;70;158
3163003;SAO JOSE DA SAFIRA;MG;0;81;76;0;17;10;27
3146305;PADRE PARAISO;MG;89;187;261;2;28;55;85
3509601;CAMPO LIMPO PAULISTA;SP;431;1213;1336;0;182;224;406
3523404;ITATIBA;SP;940;1452;1377;0;186;234;420
3527306;LOUVEIRA;SP;412;673;691;47;190;220;457
3144375;NATALANDIA;MG;14;53;52;0;10;13;23
3144359;NAQUE;MG;40;103;125;0;4;0;4
3156106;RITAPOLIS;MG;0;47;45;0;26;21;47
3115904;CHACARA;MG;4;32;31;2;14;19;35
3132701;ITAMBACURI;MG;82;330;424;2;69;110;181
3110301;CALDAS;MG;42;142;151;21;126;104;251
3101706;ALMENARA;MG;76;535;654;3;56;211;270
3126802;FREI GASPAR;MG;8;92;104;0;39;53;92
3131604;IRAI DE MINAS;MG;52;84;95;2;30;21;53
3151206;PIRAPORA;MG;291;803;971;0;35;60;95
3165909;SENADOR MODESTINO GONCALVES;MG;14;53;53;0;29;53;82
3134905;JACUTINGA;MG;150;350;364;0;138;122;260
3101904;ALPINOPOLIS;MG;76;221;211;25;34;32;91
3100807;AGUANIL;MG;37;84;94;0;6;27;33
3168903;TIROS;MG;36;61;122;23;11;23;57
3157708;SANTA JULIANA;MG;28;174;205;19;32;44;95
3138500;LIBERDADE;MG;0;55;68;0;11;27;38
3133402;ITAPAGIPE;MG;72;148;173;0;20;25;45
3101508;ALEM PARAIBA;MG;218;442;531;0;31;97;128
3109600;CACHOEIRA DA PRATA;MG;35;47;45;25;43;29;97
3105509;BARAO DE MONTE ALTO;MG;22;87;118;0;17;23;40
3111101;CAMPINA VERDE;MG;73;197;225;0;57;45;102
3127800;GRAO MOGOL;MG;59;175;251;30;106;106;242
3149903;PERDOES;MG;63;227;290;2;38;25;65
3126950;FREI LAGONEGRO;MG;12;30;56;2;13;32;47
3164001;SAO PEDRO DO FERROS;MG;22;74;111;0;8;22;30
3130408;IJACI;MG;0;96;102;0;35;34;69
3139300;MANGA;MG;89;317;365;6;37;50;93
3111903;CANA VERDE;MG;0;65;57;0;16;18;34
3154903;RIO CASCA;MG;86;178;184;2;28;27;57
3126208;FORMOSO;MG;20;136;165;0;41;45;86
3143005;MONTE BELO;MG;63;123;182;3;85;28;116
3145877;ORIZANIA;MG;16;112;114;1;67;81;149
3305703;SUMIDOURO;RJ;40;159;226;6;118;175;299
3108107;BONFIM;MG;5;68;69;3;56;58;117
3135076;JAMPRUCA;MG;7;58;73;0;14;26;40
3132107;ITACARAMBI;MG;178;284;354;10;9;22;41
3168051;TAPARUBA;MG;0;43;57;0;10;7;17
3102852;ANGELANDIA;MG;22;131;158;5;96;103;204
3165552;SETUBINHA;MG;23;117;242;4;42;85;131
3301157;CARDOSO MOREIRA;RJ;74;192;207;43;102;111;256
3303104;NATIVIDADE;RJ;120;165;191;48;64;63;175
3159803;SANTA VITORIA;MG;109;239;298;0;37;46;83
3171204;VESPASIANO;MG;139;1543;1661;1;74;295;370
3144656;NINHEIRA;MG;38;140;116;6;48;52;106
3153103;PRESIDENTE BERNARDES;MG;14;43;101;0;20;41;61
3147956;PATIS;MG;43;80;94;3;20;29;52
3167004;SERRANOS;MG;0;22;24;0;20;19;39
3123205;DORES DO INDAIA;MG;42;151;173;19;29;43;91
3134202;ITUIUTABA;MG;494;1184;1426;9;63;142;214
3169505;TUMIRITINGA;MG;34;105;93;7;27;28;62
3166808;SERRA DO SALITRE;MG;71;182;212;0;29;47;76
3125309;FARIA LEMOS;MG;18;47;68;0;15;36;51
3126000;FLORESTAL;MG;54;118;99;2;26;43;71
3152808;PRATA;MG;81;373;409;0;65;95;160
3146255;PADRE CARVALHO;MG;0;63;107;0;4;7;11
3142908;MONTE AZUL;MG;50;263;283;19;102;58;179
3155504;RIO PARANAIBA;MG;49;225;186;0;69;33;102
3133204;ITANHOMI;MG;95;177;172;0;37;39;76
3117405;CONCEICAO DE IPANEMA;MG;18;52;51;2;23;17;42
3126752;FRANCISCOPOLIS;MG;0;62;74;0;25;27;52
3164431;SAO SEBASTIAO DA VARGEM ALEGRE;MG;20;47;104;7;43;100;150
3121407;DESTERRO DE ENTRE RIOS;MG;0;65;91;0;39;31;70
3160504;SANTO ANTONIO DO RIO ABAIXO;MG;0;24;35;0;9;18;27
3162575;SAO JOAO DO MANTENINHA;MG;0;81;69;0;13;14;27
3165560;SEM PEIXE;MG;16;25;34;16;22;9;47
3155702;RIO PIRACICABA;MG;26;192;171;2;36;46;84
3129657;IBIRACATU;MG;37;96;127;2;14;27;43
3549953;SAO LOURENCO DA SERRA;SP;85;203;268;0;99;99;198
3303955;PINHEIRAL;RJ;163;351;360;0;8;31;39
3155603;RIO PARDO DE MINAS;MG;99;315;399;0;152;159;311
3132503;ITAMARANDIBA;MG;202;415;592;10;84;123;217
3135050;JAIBA;MG;282;646;744;4;107;169;280
3136009;JOAIMA;MG;85;171;293;2;36;144;182
3120151;CRISOLITA;MG;27;90;76;0;20;31;51
3101631;ALFREDO VASCONCELOS;MG;0;67;100;0;59;94;153
3115508;CAXAMBU;MG;186;229;275;0;45;73;118
3143609;MORRO DA GARCA;MG;10;38;52;10;28;23;61
3134608;JABOTICATUBAS;MG;17;198;230;0;113;123;236
3153905;RAPOSOS;MG;57;219;188;12;82;105;199
3100104;ABADIA DO DOURADOS;MG;10;74;72;10;60;56;126
3132909;ITAMOGI;MG;40;183;174;38;90;32;160
3154804;RIO ACIMA;MG;40;180;140;0;4;33;37
3103405;ARACUAI;MG;85;492;621;0;79;119;198
3122470;DOM BOSCO;MG;13;52;67;0;9;12;21
3158300;SANTANA DA VARGEM;MG;33;92;104;1;19;26;46
3114006;CARMO DA MATA;MG;50;115;105;2;54;44;100
3106408;BELO VALE;MG;4;72;119;1;39;76;116
3149606;PEQUI;MG;15;46;58;0;13;16;29
3121902;DIVINESIA;MG;29;58;104;12;33;66;111
3171402;VIEIRAS;MG;1;46;44;0;17;20;37
3107604;BOM JESUS DA PENHA;MG;53;83;112;0;20;21;41
3159357;SANTA RITA DE MINAS;MG;17;100;88;0;18;28;46
3129301;IAPU;MG;38;142;170;0;22;37;59
3145604;OLIVEIRA;MG;153;456;577;0;68;96;164
3147709;PASSA TEMPO;MG;6;83;87;0;12;23;35
3140100;MARILAC;MG;73;68;59;14;4;8;26
3146552;PAI PEDRO;MG;54;90;115;10;53;57;120
3159605;SANTA RITA DO SAPUCAI;MG;257;468;683;1;98;191;290
3140159;MARIO CAMPOS;MG;20;218;550;0;155;502;657
3134509;ITUTINGA;MG;24;48;57;16;33;35;84
3136108;JOANESIA;MG;0;41;59;0;18;28;46
3114907;CASA GRANDE;MG;0;18;28;0;7;11;18
3102308;ALVINOPOLIS;MG;50;164;210;0;33;28;61
3143153;MONTE FORMOSO;MG;0;63;77;0;13;33;46
3155900;RIO PRETO;MG;0;52;50;0;30;30;60
3161205;SAO FRANCISCO DE PAULA;MG;39;57;66;2;8;14;24
3139805;MAR DE ESPANHA;MG;21;128;157;11;40;22;73
3141504;MENDES PIMENTEL;MG;3;73;73;0;27;25;52
3165503;SARDOA;MG;2;78;88;2;72;51;125
3124302;ESPINOSA;MG;152;366;587;2;37;92;131
3109501;CABO VERDE;MG;58;193;177;1;56;56;113
3133006;ITAMONTE;MG;38;157;189;1;90;110;201
3122900;DONA EUSEBIA;MG;4;57;83;2;37;56;95
3114709;CARVALHOPOLIS;MG;21;88;71;2;21;14;37
3160801;SAO BENTO ABADE;MG;33;75;158;33;65;29;127
3118809;CORACAO DE JESUS;MG;79;361;495;5;30;107;142
3114204;CARMO DO CAJURU;MG;140;284;308;0;167;104;271
3112802;CAPITOLIO;MG;40;147;186;5;80;47;132
3141009;MATO VERDE;MG;25;135;154;0;30;23;53
3304151;QUISSAMA;RJ;133;326;391;14;71;77;162
3305158;SAO JOSE DO VALE DO RIO PRETO;RJ;16;219;271;14;161;185;360
3300951;COMENDADOR LEVY GASPARIAN;RJ;39;125;131;0;26;35;61
3302908;MIGUEL PEREIRA;RJ;137;306;348;0;144;186;330
3116902;COMENDADOR GOMES;MG;15;56;49;2;16;13;31
3100302;ABRE CAMPO;MG;17;121;192;4;32;75;111
3113008;CARAI;MG;52;296;433;4;107;173;284
3112000;CANDEIAS;MG;31;148;161;1;76;87;164
3135803;JEQUITINHONHA;MG;121;260;479;1;43;98;142
3301801;ENGENHEIRO PAULO DE FRONTIN;RJ;40;134;135;28;84;93;205
3105707;BARRA LONGA;MG;1;68;66;0;6;14;20
3122355;DIVISA ALEGRE;MG;22;96;120;0;1;2;3
3102001;ALTEROSA;MG;57;173;384;16;149;153;318
3137700;LAJINHA;MG;24;291;308;23;258;132;413
3152907;PRATAPOLIS;MG;26;89;112;1;24;19;44
3134004;ITINGA;MG;2;195;267;0;52;81;133
3109303;BURITIS;MG;78;371;579;7;96;184;287
3304128;QUATIS;RJ;72;185;273;0;16;29;45
3302056;ITALVA;RJ;40;149;158;33;97;86;216
3142007;MIRABELA;MG;62;155;199;2;15;21;38
3122454;DIVISOPOLIS;MG;31;113;107;0;8;25;33
3145059;NOVA PORTEIRINHA;MG;40;86;84;0;17;27;44
3105400;BARAO DE COCAIS;MG;63;424;464;6;94;117;217
3107307;BOCAIUVA;MG;339;679;768;4;60;82;146
3132602;ITAMARATI DE MINAS;MG;20;56;52;1;8;9;18
3145208;NOVA SERRANA;MG;433;1361;1484;4;194;271;469
3135605;JEQUITAI;MG;24;90;102;0;21;16;37
3112109;CAPARAO;MG;15;71;72;8;46;44;98
3154150;REDUTO;MG;41;93;138;5;37;56;98
3148756;PEDRA BONITA;MG;23;104;122;0;59;60;119
3100609;AGUA BOA;MG;45;229;273;0;71;97;168
3126307;FORTALEZA DE MINAS;MG;0;37;35;0;7;8;15
3168507;TEIXEIRAS;MG;77;125;150;27;65;54;146
3133709;ITATIAIUCU;MG;13;142;157;0;86;108;194
3135357;JAPONVAR;MG;38;111;135;10;59;73;142
3113107;CARANAIBA;MG;0;35;42;0;14;17;31
3112703;CAPITAO ENEAS;MG;9;243;252;1;27;39;67
3155405;RIO NOVO;MG;22;73;89;0;8;11;19
3146404;PAINEIRAS;MG;15;63;31;0;6;8;14
3143401;MONTE SIAO;MG;171;271;296;52;83;151;286
3519303;IBATE;SP;241;478;450;0;5;15;20
3301108;CANTAGALO;RJ;21;209;301;0;101;153;254
3109204;BUENOPOLIS;MG;29;130;129;12;98;41;151
3165107;SAO TOMAS DE AQUINO;MG;27;121;198;0;23;38;61
3165578;SENADOR AMARAL;MG;22;122;103;6;58;49;113
3167509;SIMAO PEREIRA;MG;8;28;21;6;13;11;30
3106002;BELA VISTA DE MINAS;MG;69;124;164;54;96;74;224
3171501;MATHIAS LOBATO;MG;38;54;57;15;22;7;44
3109105;BUENO BRANDAO;MG;0;105;157;0;99;107;206
3127602;GOUVEIA;MG;60;138;153;0;84;81;165
3121001;DATAS;MG;44;84;65;0;21;7;28
3118502;CONSOLACAO;MG;9;29;17;5;22;13;40
3107406;BOM DESPACHO;MG;364;830;660;0;32;41;73
3144300;NANUQUE;MG;117;446;575;0;32;28;60
3106655;BERIZAL;MG;7;90;76;0;20;13;33
3302106;ITAOCARA;RJ;65;232;228;1;104;115;220
3162948;SAO JOSE DA BARRA;MG;0;96;101;0;41;39;80
3133303;ITAOBIM;MG;136;250;307;8;39;49;96
3138708;LUMINARIAS;MG;23;59;60;0;10;12;22
3115805;CENTRALINA;MG;53;114;126;0;3;5;8
3128253;GUARACIAMA;MG;23;57;76;3;23;34;60
3166501;SERRA AZUL DE MINAS;MG;4;67;71;0;10;8;18
3169059;TOCOS DO MOGI;MG;0;33;43;0;26;32;58
3115003;CASCALHO RICO;MG;12;29;27;5;12;12;29
3136579;JOSENOPOLIS;MG;29;40;70;1;5;17;23
3143708;MORRO DO PILAR;MG;0;38;32;0;7;6;13
3130606;INCONFIDENTES;MG;16;57;68;3;37;34;74
3107802;BOM JESUS DO GALHO;MG;0;188;203;0;109;79;188
3110707;CAMBUQUIRA;MG;80;154;184;7;21;36;64
3166303;SERICITA;MG;26;98;95;2;20;11;33
3117306;CONCEICAO DAS ALAGOAS;MG;161;374;405;19;83;141;243
3119203;COROACI;MG;41;142;123;4;72;66;142
3142106;MIRADOURO;MG;0;117;111;0;33;31;64
3163102;SAO JOSE DA VARGINHA;MG;26;60;44;7;22;27;56
3166956;SERRANOPOLIS DE MINAS;MG;23;66;69;0;33;37;70
3137007;LADAINHA;MG;38;186;243;25;115;114;254
3112208;CAPELA NOVA;MG;0;46;41;0;17;17;34
3154002;RAUL SOARES;MG;49;252;309;0;140;155;295
3129707;IBIRACI;MG;26;164;179;0;33;41;74
3122504;DOM CAVATI;MG;0;72;65;0;18;13;31
3129608;IBIAI;MG;57;150;134;0;16;17;33
3106606;BERTOPOLIS;MG;0;72;111;0;10;10;20
3130002;IBITURUNA;MG;38;23;33;5;23;24;52
3104809;AUGUSTO DE LIMA;MG;3;56;79;2;48;68;118
3150307;PIEDADE DO RIO GRANDE;MG;0;50;57;0;48;12;60
3121100;DELFIM MOREIRA;MG;0;92;77;0;64;55;119
3154200;RESENDE COSTA;MG;2;131;165;0;126;122;248
3146008;OURO FINO;MG;138;342;481;42;212;242;496
3124807;ESTRELA DO SUL;MG;40;85;89;7;36;45;88
3137908;LAMIM;MG;0;67;49;0;41;27;68
3127305;GALILEIA;MG;33;83;82;0;10;14;24
3131109;INIMUTABA;MG;27;89;120;18;76;60;154
3170750;VARJAO DE MINAS;MG;29;102;108;0;20;26;46
3158201;SANTA MARIA DO SUACUI;MG;52;164;212;5;161;140;306
3534401;OSASCO;SP;5114;9223;10311;0;185;363;548
3505708;BARUERI;SP;2608;5076;5232;0;898;648;1546
3529302;MATAO;SP;517;959;997;0;10;28;38
3502200;ANGATUBA;SP;156;304;341;10;118;133;261
3554003;TATUI;SP;661;1641;1843;0;32;354;386
3551108;SARAPUI;SP;67;162;104;15;70;31;116
3550209;SAO MIGUEL ARCANJO;SP;93;460;470;0;140;151;291
3524303;JABOTICABAL;SP;487;839;1093;0;13;105;118
3506359;BERTIOGA;SP;565;1020;1059;0;255;234;489
3518503;GUAREI;SP;92;145;149;14;74;88;176
3509452;CAMPINA DO MONTE ALEGRE;SP;30;76;82;1;13;20;34
3145455;OLHOS-D AGUA;MG;32;77;82;0;22;19;41
3165404;SAPUCAI-MIRIM;MG;0;91;95;0;62;53;115
3125101;EXTREMA;MG;346;583;556;1;106;209;316
3101003;AGUAS VERMELHAS;MG;19;164;212;4;75;80;159
3105202;BANDEIRA;MG;5;43;65;0;11;18;29
3106101;BELMIRO BRAGA;MG;0;50;41;0;42;35;77
3118205;CONQUISTA;MG;21;99;77;13;19;8;40
3118106;CONGONHAS DO NORTE;MG;0;63;51;0;14;8;22
3168804;TIRADENTES;MG;37;85;73;0;16;19;35
3150703;PIRAJUBA;MG;22;81;94;3;23;9;35
3101805;ALPERCATA;MG;44;110;91;0;10;11;21
3140506;MARTINHO CAMPOS;MG;110;143;162;0;31;30;61
3116506;CLARO DO POCOES;MG;31;90;130;1;11;25;37
3131158;IPABA;MG;24;264;260;1;54;15;70
3159308;SANTA RITA DE JACUTINGA;MG;8;54;59;0;13;11;24
3137106;LAGAMAR;MG;43;74;81;2;21;40;63
3150158;PIEDADE DE CARATINGA;MG;38;131;130;4;43;42;89
3166105;SENHORA DO PORTO;MG;8;50;43;6;37;31;74
3529401;MAUA;SP;2073;5223;5712;0;2;70;72
3509700;CAMPOS DO JORDAO;SP;409;734;886;0;24;72;96
3538006;PINDAMONHANGABA;SP;718;2161;2022;0;91;93;184
3547809;SANTO ANDRE;SP;4989;8349;9353;59;246;246;551
3544103;RIO GRANDE DA SERRA;SP;257;591;474;1;112;172;285
3543303;RIBEIRAO PIRES;SP;788;1390;1611;0;118;405;523
3556206;VALINHOS;SP;999;1423;1578;0;83;146;229
3509502;CAMPINAS;SP;8235;13121;14529;109;901;889;1899
3522505;ITAPEVI;SP;880;3445;3959;0;135;197;332
3554805;TREMEMBE;SP;273;518;737;50;101;44;195
3145372;NOVORIZONTE;MG;32;60;60;0;2;14;16
3170305;UMBURATIBA;MG;0;37;40;0;7;6;13
3150802;PIRANGA;MG;2;198;240;0;165;129;294
3164803;SAO SEBASTIAO DO RIO PRETO;MG;0;11;23;0;11;22;33
3156601;RUBIM;MG;72;112;172;1;23;26;50
3144003;MUTUM;MG;28;329;377;1;179;148;328
3121209;DELFINOPOLIS;MG;35;114;128;0;28;32;60
3115201;CONCEICAO DA BARRA DE MINAS;MG;0;49;34;0;16;9;25
3119500;CORONEL MURTA;MG;84;121;147;0;78;72;150
3159506;SANTA RITA DO ITUETO;MG;18;80;90;7;39;36;82
3535804;PARANAPANEMA;SP;120;288;225;0;161;129;290
3545209;SALTO;SP;712;1398;1606;0;12;224;236
3500758;ALAMBARI;SP;26;74;98;0;32;49;81
3548609;SAO BENTO DO SAPUCAI;SP;12;126;127;0;62;61;123
3506607;BIRITIBA-MIRIM;SP;153;421;412;0;124;77;201
3161106;SAO FRANCISCO;MG;31;837;1048;0;182;216;398
3548203;SANTO ANTONIO DO PINHAL;SP;24;115;105;3;69;57;129
3137304;LAGOA DO PATOS;MG;27;51;79;0;6;9;15
3158003;SANTA MARIA DE ITABIRA;MG;28;132;221;24;115;68;207
3516200;FRANCA;SP;2046;4715;4729;0;166;99;265
3138104;LASSANCE;MG;0;95;116;0;3;7;10
3160959;SAO DOMINGOS DAS DORES;MG;44;93;112;0;45;53;98
3162559;SAO JOAO DO MANHUACU;MG;24;135;187;3;55;73;131
3110400;CAMACHO;MG;14;29;28;14;20;10;44
3103009;ANTONIO DIAS;MG;0;118;173;0;69;84;153
3124005;ERVALIA;MG;37;304;300;0;93;122;215
3166709;SERRA DO AIMORES;MG;6;103;144;0;7;10;17
3103702;ARAPONGA;MG;0;52;105;0;27;41;68
3108800;BRAUNAS;MG;0;47;55;0;24;29;53
3117876;CONFINS;MG;56;94;99;8;61;60;129
3156403;ROMARIA;MG;19;38;48;1;11;17;29
3171030;VERDELANDIA;MG;65;128;144;10;50;34;94
3128600;GUARDA-MOR;MG;28;114;96;0;37;41;78
3140704;MATEUS LEME;MG;75;463;487;0;168;182;350
3149952;PERIQUITO;MG;89;93;110;8;13;10;31
3153509;ALTO JEQUITIBA;MG;0;101;153;0;79;70;149
3152402;POTE;MG;31;200;237;6;53;81;140
3157302;SANTA BARBARA DO TUGURIO;MG;0;79;64;0;37;30;67
3149101;PEDRALVA;MG;4;124;141;3;114;74;191
3110608;CAMBUI;MG;177;321;334;12;68;86;166
3125903;FERROS;MG;42;134;150;19;75;89;183
3136553;JOSE RAYDAN;MG;10;49;69;0;42;62;104
3129103;GURINHATA;MG;17;51;59;5;38;25;68
3134806;JACUI;MG;23;101;92;0;52;63;115
3548807;SAO CAETANO DO SUL;SP;1203;1734;2017;0;0;0;0
3529906;MIRACATU;SP;80;285;310;0;86;112;198
3508504;CACAPAVA;SP;314;1225;1359;6;300;300;606
3546702;SANTA GERTRUDES;SP;196;350;320;70;8;7;85
3512407;CORDEIROPOLIS;SP;157;325;307;3;36;86;125
3526902;LIMEIRA;SP;2038;3588;4461;0;159;235;394
3158904;SANTANA DO MANHUACU;MG;19;102;100;0;44;33;77
3160454;SANTO ANTONIO DO RETIRO;MG;1;122;116;1;95;69;165
3524402;JACAREI;SP;1324;3062;3286;12;168;263;443
3546801;SANTA ISABEL;SP;291;785;894;3;185;202;390
3552502;SUZANO;SP;1497;4382;4755;5;744;565;1314
3546009;SANTA BRANCA;SP;61;211;180;2;113;48;163
3515152;ENGENHEIRO COELHO;SP;119;274;304;1;18;19;38
3515707;FERRAZ DE VASCONCELOS;SP;1315;2170;2681;0;151;139;290
3162252;SAO JOAO DA LAGOA;MG;0;63;79;0;20;22;42
3128402;GUARANI;MG;62;106;111;1;26;33;60
3516309;FRANCISCO MORATO;SP;863;2723;2887;0;367;475;842
3516408;FRANCO DA ROCHA;SP;1323;2096;2168;0;86;315;401
3125952;FERVEDOURO;MG;2;156;201;2;129;131;262
3156502;RUBELITA;MG;43;85;126;28;42;59;129
3170008;UBAI;MG;69;176;222;3;28;28;59
3102100;ALTO RIO DOCE;MG;1;133;134;0;41;58;99
3163508;SAO JOSE DO JACURI;MG;0;70;80;0;47;41;88
3139201;MALACACHETA;MG;66;207;305;1;53;84;138
3116001;CHALE;MG;22;89;101;3;36;34;73
3109808;CACHOEIRA DOURADA;MG;27;28;44;2;2;4;8
3157658;SANTA HELENA DE MINAS;MG;0;88;106;0;33;25;58
3141207;MATUTINA;MG;16;49;37;11;25;8;44
3116209;CHIADOR;MG;0;26;58;0;4;10;14
3154457;RIACHINHO;MG;19;94;129;0;21;22;43
3162708;SAO JOAO DO PARAISO;MG;48;256;271;0;73;66;139
3147402;PARAOPEBA;MG;71;316;310;0;38;39;77
3166402;SERITINGA;MG;0;19;34;0;2;0;2
3154507;RIACHO DO MACHADOS;MG;19;142;151;0;50;47;97
3543907;RIO CLARO;SP;1194;2656;2701;13;89;474;576
3518305;GUARAREMA;SP;190;416;451;68;183;117;368
3503802;ARTUR NOGUEIRA;SP;335;695;692;0;73;67;140
3521101;IPEUNA;SP;88;108;136;0;76;71;147
3520202;IGARATA;SP;42;184;138;4;97;100;201
3521408;IRACEMAPOLIS;SP;192;258;261;0;5;9;14
3108503;BOTUMIRIM;MG;17;93;126;0;30;22;52
3157500;SANTA EFIGENIA DE MINAS;MG;0;64;55;0;5;4;9
3506003;BAURU;SP;2975;4374;4580;0;34;305;339
3539301;PIRASSUNUNGA;SP;419;854;993;0;161;88;249
3131208;IPANEMA;MG;32;230;288;1;20;33;54
3129905;IBITIURA DE MINAS;MG;19;54;54;9;31;28;68
3107208;BOCAINA DE MINAS;MG;0;35;49;0;15;11;26
3161502;SAO GERALDO;MG;34;100;164;0;16;26;42
3107901;BOM REPOUSO;MG;31;143;180;12;114;145;271
3123403;DORESOPOLIS;MG;2;13;22;0;3;2;5
3116803;COLUNA;MG;3;105;140;0;40;71;111
3135407;JECEABA;MG;37;61;77;0;57;62;119
3167400;SILVIANOPOLIS;MG;29;62;79;0;21;26;47
3100401;ACAIACA;MG;16;61;66;11;51;29;91
3119005;CORDISLANDIA;MG;6;43;41;0;6;9;15
3160207;SANTO ANTONIO DO ITAMBE;MG;7;29;59;7;29;59;95
3138906;MACHACALIS;MG;20;103;95;0;17;18;35
3148301;PAULA CANDIDO;MG;2;111;123;1;45;52;98
3119906;CORREGO DO BOM JESUS;MG;10;34;42;4;16;27;47
3133600;ITAPEVA;MG;51;137;130;7;45;55;107
3116100;CHAPADA DO NORTE;MG;68;158;202;0;99;106;205
3132008;ITACAMBIRA;MG;30;38;53;8;24;38;70
3125200;FAMA;MG;0;29;29;0;21;16;37
